485,668,6,20,80,normal
285,21,17,80,53,normal
407,631,1,68,22,normal
204,914,6,53,25,normal
816,418,6,53,80,normal
891,727,17,79,23,normal
307,585,6,53,20,normal
221,313,17,68,53,normal
457,159,6,20,80,normal
698,971,6,22,80,normal
515,861,6,79,53,normal
456,531,6,53,23,normal
431,629,6,443,22,normal
294,852,6,25,20,normal
744,145,17,22,23,normal
577,358,6,53,20,normal
417,341,6,22,20,normal
544,578,17,80,25,normal
731,129,6,79,22,normal
257,993,1,20,53,normal
440,229,6,53,53,normal
146,383,17,79,79,normal
331,661,17,80,53,normal
95,933,17,20,23,normal
401,796,17,53,25,normal
144,623,6,22,20,normal
917,95,17,443,80,normal
677,826,17,80,25,normal
879,39,17,22,68,normal
382,650,17,68,23,normal
225,190,17,22,25,normal
130,324,17,80,53,normal
555,389,17,53,443,normal
849,477,1,53,53,normal
284,599,17,80,80,normal
574,245,6,23,23,normal
461,506,6,23,80,normal
471,691,6,79,25,normal
95,393,6,80,53,normal
904,876,6,25,443,normal
877,766,1,53,80,normal
9,541,17,25,53,normal
572,229,89,20,80,normal
295,804,89,23,80,normal
438,182,17,53,443,normal
858,478,17,53,23,normal
733,101,17,80,443,normal
997,567,6,22,443,normal
349,990,17,23,25,normal
864,668,17,79,53,normal
453,214,17,23,80,normal
56,220,6,23,79,normal
486,862,6,20,79,normal
672,896,17,20,80,normal
138,197,17,68,22,normal
561,996,17,53,80,normal
820,962,1,25,20,normal
213,213,17,20,53,normal
728,691,1,53,22,normal
583,951,1,80,22,normal
184,606,6,53,80,normal
587,158,17,53,53,normal
573,890,17,20,20,normal
692,827,1,22,20,normal
205,182,6,20,20,normal
482,957,6,23,53,normal
478,132,17,443,25,normal
92,204,6,443,22,normal
132,751,17,80,22,normal
428,898,6,80,53,normal
213,629,17,80,53,normal
532,451,6,23,20,normal
326,971,1,80,53,normal
141,990,17,25,20,normal
813,539,6,53,22,normal
524,625,6,443,22,normal
179,61,6,443,80,normal
375,771,6,20,68,normal
752,25,6,20,22,normal
820,378,17,53,80,normal
679,393,17,53,80,normal
157,917,1,53,22,normal
819,641,17,443,80,normal
191,776,6,443,53,normal
711,229,6,68,53,normal
626,414,6,53,22,normal
154,811,6,53,53,normal
343,706,6,80,25,normal
833,738,17,53,443,normal
330,230,89,53,23,normal
254,441,17,25,68,normal
525,568,6,80,80,normal
119,544,17,22,443,normal
634,497,1,68,23,normal
529,260,6,22,53,normal
842,323,6,80,53,normal
43,70,6,53,79,normal
705,588,6,80,80,normal
565,917,17,53,80,normal
640,449,6,80,80,normal
34,255,17,68,80,normal
119,941,6,53,23,normal
783,424,6,79,23,normal
737,771,17,79,53,normal
541,52,6,80,443,normal
723,535,17,53,443,normal
160,502,17,53,53,normal
1000,12,1,22,20,normal
142,96,6,23,443,normal
956,942,17,20,443,normal
270,274,17,80,443,normal
336,774,6,80,80,normal
814,778,6,80,25,normal
11,704,17,443,53,normal
796,78,17,22,80,normal
133,66,17,80,53,normal
824,761,1,80,22,normal
864,551,17,53,80,normal
106,408,6,68,23,normal
223,328,1,53,443,normal
577,270,17,68,79,normal
746,446,17,80,22,normal
646,793,6,23,80,normal
406,219,17,53,53,normal
988,799,6,80,23,normal
417,239,1,22,443,normal
514,486,6,80,80,normal
36,463,17,53,23,normal
277,840,6,68,53,normal
788,843,17,68,23,normal
954,673,17,22,53,normal
588,675,6,53,53,normal
902,747,6,80,443,normal
20,652,6,53,53,normal
352,203,1,68,53,normal
356,931,6,23,80,normal
557,789,1,80,80,normal
142,961,17,443,23,normal
70,192,6,53,23,normal
531,814,17,53,443,normal
355,695,6,25,68,normal
877,380,17,53,25,normal
358,625,6,53,23,normal
469,92,17,53,25,normal
753,441,17,25,25,normal
86,616,17,68,53,normal
532,88,89,22,23,normal
353,3,89,25,22,normal
483,884,17,80,23,normal
737,733,17,25,53,normal
577,861,6,22,79,normal
213,549,17,443,68,normal
372,686,17,23,443,normal
870,411,6,80,53,normal
224,797,17,53,20,normal
194,763,1,443,80,normal
514,854,6,443,53,normal
755,986,6,443,53,normal
719,935,17,23,23,normal
676,108,17,25,53,normal
477,633,89,20,53,normal
544,954,6,443,53,normal
395,338,6,53,22,normal
189,502,6,23,53,normal
105,187,89,80,443,normal
30,68,17,23,53,normal
605,628,6,53,25,normal
356,991,17,22,25,normal
418,637,17,80,22,normal
799,11,6,22,68,normal
835,115,6,53,23,normal
440,949,17,443,22,normal
254,289,6,25,80,normal
275,659,6,22,23,normal
521,460,17,80,80,normal
692,120,1,20,80,normal
588,969,6,80,23,normal
749,265,6,80,443,normal
334,316,17,23,53,normal
255,280,17,25,79,normal
391,532,17,68,23,normal
202,690,6,68,80,normal
42,830,17,80,23,normal
991,841,6,23,20,normal
854,763,6,79,22,normal
792,667,6,20,80,normal
929,76,89,25,80,normal
312,967,17,22,25,normal
23,705,6,53,53,normal
914,648,6,53,53,normal
951,992,1,443,53,normal
987,522,17,25,68,normal
689,903,89,53,68,normal
884,867,17,53,79,normal
348,88,6,443,53,normal
360,170,1,80,53,normal
35,239,6,80,25,normal
924,539,17,53,22,normal
696,655,6,53,23,normal
899,709,6,22,23,normal
219,125,6,79,23,normal
624,748,6,25,68,normal
64,936,17,443,20,normal
322,134,17,22,22,normal
469,120,1,22,20,normal
348,740,6,23,443,normal
246,625,6,22,68,normal
935,455,6,23,80,normal
840,275,17,23,22,normal
909,959,17,53,23,normal
578,15,17,68,53,normal
224,607,89,443,443,normal
326,420,89,23,23,normal
622,494,6,443,20,normal
294,243,1,53,80,normal
457,927,6,443,68,normal
428,753,6,443,53,normal
256,884,6,80,80,normal
585,622,17,53,53,normal
482,702,17,53,25,normal
817,76,17,25,53,normal
860,730,1,53,80,normal
908,623,6,80,20,normal
470,87,17,443,20,normal
138,499,17,53,80,normal
211,483,17,53,443,normal
237,726,6,25,58,anomaly
243,926,6,80,80,normal
266,6,17,20,53,normal
256,712,6,53,53,normal
311,336,17,22,79,normal
778,627,17,80,80,normal
20,209,6,53,53,normal
644,528,17,53,53,normal
574,265,6,53,20,normal
318,832,17,22,53,normal
527,930,6,53,23,normal
622,610,6,443,53,normal
850,5,6,68,80,normal
383,543,89,443,53,normal
424,171,17,20,443,normal
300,498,6,443,20,normal
598,929,6,22,53,normal
471,689,1,80,80,normal
697,799,6,68,80,normal
187,414,17,53,20,normal
911,134,6,80,22,normal
876,288,6,23,53,normal
293,600,17,80,25,normal
814,712,17,22,22,normal
127,782,17,80,53,normal
604,997,1,20,53,normal
680,559,6,79,22,normal
307,474,89,79,25,normal
204,443,17,80,53,normal
123,737,17,23,53,normal
910,828,6,53,53,normal
482,178,6,53,25,normal
838,114,6,25,79,normal
767,808,6,80,22,normal
473,392,6,53,22,normal
382,968,1,20,25,normal
34,276,17,25,20,normal
17,836,89,53,25,normal
970,653,6,20,443,normal
613,18,1,25,20,normal
164,645,17,20,68,normal
179,694,6,23,53,normal
195,83,6,443,25,normal
826,249,17,443,443,normal
326,463,17,53,80,normal
314,680,17,80,79,normal
821,96,6,22,80,normal
412,165,6,53,53,normal
839,438,6,22,23,normal
252,527,6,53,20,normal
56,226,1,68,79,normal
516,91,17,80,53,normal
39,959,6,20,25,normal
774,925,17,79,68,normal
117,21,17,53,80,normal
288,92,17,80,23,normal
998,217,6,80,53,normal
656,494,17,443,53,normal
280,976,17,79,53,normal
39,63,1,25,80,normal
661,738,17,443,80,normal
986,187,17,53,20,normal
132,240,6,53,22,normal
779,254,17,80,20,normal
386,597,17,68,23,normal
559,702,17,53,23,normal
879,721,17,23,68,normal
524,835,6,20,79,normal
927,322,17,80,25,normal
392,360,17,20,20,normal
876,372,6,79,53,normal
100,27,1,80,443,normal
291,887,6,23,443,normal
882,625,1,23,23,normal
453,443,17,68,53,normal
149,635,17,25,80,normal
995,188,17,53,443,normal
976,810,6,53,80,normal
211,668,1,79,79,normal
71,848,6,25,80,normal
738,852,6,79,53,normal
95,453,6,443,53,normal
355,399,17,443,53,normal
639,224,17,23,23,normal
435,858,17,443,443,normal
338,879,17,443,23,normal
17,140,17,443,53,normal
310,42,17,20,53,normal
866,2,17,23,53,normal
528,717,17,80,25,normal
200,472,17,53,20,normal
786,833,17,53,22,normal
640,286,17,53,23,normal
875,37,17,25,80,normal
395,53,6,25,20,normal
582,393,17,80,53,normal
274,235,6,20,53,normal
454,524,6,23,80,normal
159,345,6,53,23,normal
839,193,1,22,53,normal
550,699,6,53,53,normal
120,219,6,22,20,normal
312,409,17,53,22,normal
292,188,17,25,23,normal
273,422,1,53,20,normal
557,426,6,23,53,normal
257,197,6,80,22,normal
213,6,17,53,20,normal
758,181,6,23,53,normal
783,383,6,22,80,normal
695,503,6,68,80,normal
640,864,6,443,80,normal
982,535,6,53,20,normal
756,778,17,23,22,normal
693,726,6,68,54,anomaly
665,417,6,80,22,normal
44,345,1,79,20,normal
3,578,6,79,22,normal
274,601,6,22,80,normal
533,82,1,443,22,normal
876,845,1,443,443,normal
878,416,6,22,80,normal
323,930,6,79,25,normal
147,296,1,443,68,normal
286,3,17,20,80,normal
273,942,17,23,53,normal
744,294,6,68,80,normal
265,326,17,68,80,normal
167,905,6,53,80,normal
635,458,6,80,25,normal
412,642,6,25,80,normal
541,640,17,53,25,normal
391,258,6,23,68,normal
115,1,17,80,443,normal
13,758,17,443,20,normal
865,832,6,80,79,normal
881,241,17,79,68,normal
698,629,17,53,80,normal
581,235,17,22,23,normal
839,31,17,443,22,normal
290,764,17,23,25,normal
511,309,17,443,80,normal
591,166,17,443,80,normal
297,602,1,22,20,normal
944,828,6,23,80,normal
630,801,6,80,80,normal
592,674,1,22,22,normal
407,163,6,80,20,normal
1,445,6,53,25,normal
747,375,6,22,23,normal
635,524,17,53,25,normal
239,605,17,53,22,normal
28,792,6,20,53,normal
47,465,1,80,20,normal
967,835,17,20,23,normal
688,498,6,80,80,normal
240,286,89,25,80,normal
245,409,6,22,53,normal
50,70,17,443,53,normal
895,56,17,20,79,normal
324,666,6,23,80,normal
188,332,17,23,443,normal
428,296,17,20,443,normal
931,876,6,80,53,normal
348,826,17,53,25,normal
291,530,17,53,443,normal
629,163,1,80,80,normal
267,866,17,53,68,normal
228,952,6,22,53,normal
55,557,6,23,53,normal
284,247,6,80,25,normal
612,463,17,22,53,normal
603,686,6,20,53,normal
558,775,17,53,22,normal
324,155,6,23,80,normal
3,902,17,443,20,normal
947,855,6,68,23,normal
536,877,6,53,80,normal
839,959,17,80,68,normal
938,506,6,53,23,normal
543,841,1,22,53,normal
991,248,6,80,68,normal
373,345,17,443,53,normal
454,368,17,23,53,normal
304,262,6,80,80,normal
343,801,17,68,22,normal
107,645,17,25,443,normal
773,774,6,20,79,normal
595,499,6,443,53,normal
114,531,6,80,20,normal
619,389,17,22,25,normal
447,134,6,20,53,normal
432,428,6,80,53,normal
461,212,17,23,68,normal
410,874,17,80,25,normal
984,652,17,20,22,normal
347,572,6,25,53,normal
200,314,17,53,22,normal
702,435,6,79,53,normal
724,119,17,22,53,normal
731,199,89,80,80,normal
592,741,17,23,53,normal
258,87,6,53,53,normal
67,142,6,25,53,normal
566,198,17,443,23,normal
127,851,6,22,79,normal
309,188,6,53,20,normal
28,250,17,53,22,normal
221,504,89,80,53,normal
464,104,17,22,23,normal
748,610,6,53,443,normal
20,230,1,79,23,normal
304,658,17,22,25,normal
313,564,6,23,23,normal
882,358,6,53,25,normal
266,144,17,20,23,normal
255,308,17,443,53,normal
474,707,6,443,443,normal
554,112,1,80,80,normal
221,875,6,80,443,normal
603,462,17,80,79,normal
278,364,17,443,80,normal
458,622,17,80,23,normal
571,562,17,53,443,normal
478,532,6,25,53,normal
305,837,17,80,23,normal
551,469,17,443,443,normal
369,83,17,80,443,normal
761,192,6,22,22,normal
361,337,17,80,53,normal
456,855,17,80,20,normal
967,28,6,80,443,normal
653,626,17,20,443,normal
785,639,6,22,443,normal
341,173,17,53,22,normal
220,58,17,20,80,normal
786,706,17,23,79,normal
192,356,17,443,79,normal
445,727,6,25,25,normal
64,950,17,53,80,normal
517,17,1,25,25,normal
630,123,17,443,80,normal
375,403,17,53,53,normal
737,630,6,68,20,normal
692,767,6,79,53,normal
455,952,17,20,25,normal
713,580,17,53,53,normal
437,67,17,53,80,normal
402,643,6,53,25,normal
758,918,6,80,80,normal
705,794,17,53,53,normal
123,35,17,80,23,normal
301,499,17,80,23,normal
926,883,6,80,53,normal
187,372,6,80,443,normal
91,45,6,68,22,normal
389,506,6,53,80,normal
764,181,17,443,22,normal
478,655,6,79,80,normal
484,711,6,53,443,normal
327,385,17,53,53,normal
43,536,6,443,53,normal
33,534,6,80,22,normal
475,353,17,25,23,normal
396,31,17,443,53,normal
430,408,6,68,22,normal
925,502,6,23,20,normal
944,84,6,23,53,normal
883,311,6,53,25,normal
176,960,17,80,80,normal
80,421,17,68,68,normal
763,774,17,79,22,normal
951,394,17,53,53,normal
942,73,17,80,80,normal
436,622,17,80,22,normal
655,579,17,53,53,normal
286,504,6,22,23,normal
982,239,6,80,443,normal
295,688,6,80,443,normal
407,417,6,22,443,normal
812,495,1,25,23,normal
895,518,17,53,80,normal
2,777,17,23,23,normal
287,282,17,23,53,normal
618,723,6,79,79,normal
296,755,17,53,53,normal
320,416,6,443,80,normal
364,256,6,80,443,normal
759,801,6,80,80,normal
89,435,6,80,68,normal
102,606,6,20,22,normal
738,668,17,53,53,normal
580,761,6,53,22,normal
172,75,6,23,23,normal
196,72,17,53,20,normal
230,474,6,25,53,normal
207,530,6,20,22,normal
745,833,89,53,443,normal
558,456,17,25,80,normal
370,123,6,53,80,normal
816,329,6,443,80,normal
965,21,17,53,22,normal
337,801,6,20,22,normal
399,368,6,25,25,normal
63,151,89,22,22,normal
351,601,89,53,22,normal
985,725,6,53,23,normal
221,248,6,80,20,normal
599,933,6,23,20,normal
197,847,6,443,443,normal
18,505,89,53,79,normal
860,504,6,80,25,normal
467,277,1,53,53,normal
505,149,17,80,25,normal
593,235,6,23,20,normal
390,632,1,53,20,normal
634,110,6,443,68,normal
918,973,6,443,79,normal
456,911,6,443,68,normal
981,247,17,79,25,normal
837,901,6,22,80,normal
181,717,1,22,53,normal
13,569,6,23,80,normal
102,126,17,79,443,normal
582,605,17,443,53,normal
242,490,1,20,443,normal
185,559,6,20,23,normal
778,255,17,79,80,normal
660,632,6,25,23,normal
761,730,6,53,25,normal
623,282,6,443,53,normal
189,914,17,80,53,normal
331,891,17,80,68,normal
167,949,6,53,20,normal
318,259,17,20,80,normal
933,726,6,23,57,anomaly
495,860,1,68,68,normal
249,73,17,80,20,normal
656,728,1,22,25,normal
159,593,1,22,20,normal
267,954,17,80,53,normal
442,114,6,79,53,normal
420,780,6,80,53,normal
783,264,17,23,22,normal
632,709,17,20,53,normal
649,426,17,20,22,normal
477,358,1,53,25,normal
366,781,6,80,68,normal
428,828,17,443,80,normal
281,550,6,443,80,normal
31,817,1,79,53,normal
127,958,17,22,20,normal
137,852,89,80,53,normal
15,45,17,68,22,normal
681,880,17,443,23,normal
870,932,6,53,20,normal
277,380,17,23,20,normal
974,297,6,80,80,normal
735,984,17,53,25,normal
519,688,6,443,80,normal
213,359,17,80,20,normal
998,825,1,80,25,normal
333,385,1,53,443,normal
445,680,6,443,53,normal
754,639,6,20,23,normal
923,933,1,68,443,normal
131,936,6,79,53,normal
120,867,6,80,68,normal
79,44,1,80,53,normal
169,362,6,80,25,normal
425,897,1,80,22,normal
348,961,17,53,22,normal
584,476,17,443,20,normal
952,444,6,80,80,normal
522,447,6,53,20,normal
520,517,6,25,80,normal
538,925,17,23,22,normal
155,998,17,443,68,normal
650,841,17,22,53,normal
182,892,6,443,23,normal
563,483,6,443,20,normal
78,842,1,22,53,normal
720,360,17,79,20,normal
84,111,6,68,23,normal
485,30,6,80,80,normal
570,955,17,22,80,normal
335,960,17,79,53,normal
884,375,17,22,25,normal
525,545,1,53,443,normal
224,201,6,53,53,normal
358,710,89,20,80,normal
684,333,6,20,79,normal
750,238,6,22,443,normal
792,333,6,53,53,normal
890,992,17,25,53,normal
799,672,17,53,23,normal
629,499,17,53,79,normal
45,719,6,443,53,normal
607,410,17,20,80,normal
2,208,6,20,80,normal
929,30,17,22,80,normal
76,589,17,53,53,normal
318,547,6,80,80,normal
257,651,1,23,80,normal
873,986,17,68,20,normal
938,831,17,23,80,normal
387,40,6,23,79,normal
987,935,89,22,443,normal
415,773,6,443,443,normal
161,338,6,443,53,normal
305,273,89,23,20,normal
272,266,17,22,25,normal
237,36,6,22,443,normal
782,531,89,80,79,normal
453,44,6,53,53,normal
578,601,17,20,80,normal
816,707,17,53,443,normal
525,980,6,22,22,normal
2,214,17,80,80,normal
561,584,6,22,80,normal
121,397,6,53,22,normal
282,311,6,80,53,normal
340,952,6,79,20,normal
772,206,1,80,25,normal
797,196,17,79,80,normal
691,192,6,53,53,normal
561,45,17,80,79,normal
268,957,6,443,53,normal
539,164,6,79,25,normal
994,418,1,80,23,normal
679,107,17,443,79,normal
913,554,6,20,79,normal
927,608,17,25,23,normal
908,902,1,22,53,normal
267,526,6,80,20,normal
453,496,6,80,53,normal
411,832,17,443,20,normal
57,659,6,23,53,normal
287,750,17,80,20,normal
925,883,6,53,22,normal
945,345,6,25,20,normal
75,876,6,80,80,normal
478,131,1,25,80,normal
806,731,1,79,23,normal
869,46,6,443,23,normal
849,602,6,79,22,normal
224,56,6,80,443,normal
470,523,1,80,20,normal
951,873,17,80,22,normal
187,63,6,20,68,normal
697,283,17,23,68,normal
740,185,6,53,25,normal
796,612,6,53,80,normal
986,765,6,53,23,normal
853,160,17,53,25,normal
785,503,6,443,80,normal
741,686,17,68,443,normal
7,965,1,53,20,normal
799,592,6,20,22,normal
130,138,6,80,68,normal
693,462,17,80,79,normal
784,80,17,53,53,normal
286,243,6,23,25,normal
740,89,6,20,23,normal
439,706,6,53,80,normal
423,61,17,23,68,normal
113,637,17,80,68,normal
243,280,6,23,80,normal
698,690,17,53,20,normal
402,38,6,443,22,normal
223,753,17,68,53,normal
449,314,6,25,443,normal
870,476,89,22,68,normal
825,424,6,80,22,normal
508,257,1,80,23,normal
504,138,17,443,20,normal
705,401,6,53,80,normal
780,900,6,20,53,normal
18,428,6,23,25,normal
264,299,17,53,23,normal
297,213,17,443,20,normal
246,957,6,80,443,normal
796,774,17,53,80,normal
485,867,17,25,80,normal
513,491,6,443,25,normal
655,967,6,23,79,normal
699,749,1,443,22,normal
394,864,6,53,79,normal
33,333,17,443,22,normal
882,984,17,22,443,normal
997,203,6,80,79,normal
895,179,6,23,22,normal
825,251,6,53,53,normal
389,411,17,25,25,normal
593,494,17,53,20,normal
319,394,6,53,443,normal
370,962,6,79,25,normal
688,889,6,53,53,normal
1,824,6,20,20,normal
786,353,6,68,25,normal
702,817,6,80,53,normal
122,66,17,80,22,normal
851,970,17,53,443,normal
435,55,6,80,68,normal
139,453,6,53,53,normal
36,827,1,53,68,normal
918,204,6,23,68,normal
539,339,17,443,443,normal
391,113,17,79,53,normal
421,565,6,23,20,normal
891,136,6,80,79,normal
865,444,17,53,22,normal
644,362,17,22,443,normal
336,233,17,22,53,normal
700,69,6,443,443,normal
620,131,6,80,443,normal
757,339,6,20,443,normal
52,396,17,443,22,normal
743,697,6,53,443,normal
771,52,6,80,25,normal
482,729,6,80,80,normal
856,529,6,20,443,normal
180,739,17,443,443,normal
759,675,89,20,443,normal
559,344,17,443,80,normal
30,103,17,23,23,normal
669,62,17,80,53,normal
623,598,1,22,443,normal
590,240,89,20,80,normal
740,803,6,80,25,normal
162,872,6,20,79,normal
433,200,17,443,68,normal
841,811,6,25,79,normal
318,726,6,53,59,anomaly
899,151,17,23,68,normal
328,820,6,20,53,normal
843,841,17,22,80,normal
886,614,6,20,80,normal
334,991,1,80,79,normal
