514,41,17,79,23
10,17,89,25,80
261,998,1,53,80
735,305,6,22,79
145,276,6,443,443
208,290,6,53,80
30,304,17,53,80
40,767,17,22,53
929,735,17,23,22
939,551,6,23,443
234,273,17,53,443
598,977,17,80,23
90,116,6,53,80
618,258,6,20,23
451,962,89,80,23
421,933,6,25,80
81,105,17,20,20
339,50,1,80,68
601,575,17,25,443
852,900,17,80,443
577,513,6,22,68
737,305,1,68,25
724,810,6,79,80
53,970,6,25,53
360,229,17,79,25
192,101,6,25,80
250,800,6,53,443
241,663,6,20,79
330,350,17,80,80
796,448,6,80,23
445,736,6,53,80
757,89,1,443,23
595,614,6,53,79
108,104,6,443,20
952,41,6,22,443
755,322,6,25,22
491,208,17,443,443
948,862,6,25,20
256,485,6,20,80
667,625,17,68,23
752,169,6,53,53
262,208,89,53,25
145,187,1,25,80
818,625,6,80,68
171,985,17,25,20
581,187,17,25,20
452,905,17,20,80
765,451,17,80,443
488,729,17,80,80
296,707,6,20,53
48,362,17,80,23
426,75,17,22,25
93,454,6,53,22
724,780,6,80,443
979,133,17,53,22
275,423,6,20,20
830,678,17,80,53
12,57,6,80,25
891,311,6,23,79
346,817,17,23,25
235,500,6,80,53
612,940,17,68,80
982,886,17,443,53
20,955,89,53,20
936,493,17,20,79
478,537,6,80,80
364,914,6,80,443
621,840,6,22,53
994,47,17,53,80
336,133,6,20,443
382,424,6,80,53
801,939,6,25,80
377,33,17,443,443
691,816,6,80,53
965,726,17,80,25
48,400,17,53,22
144,328,17,80,80
547,462,6,20,443
749,611,17,23,23
414,125,17,53,80
208,811,6,23,79
393,105,6,25,443
548,256,17,68,443
499,654,17,53,23
192,968,1,25,22
636,284,6,23,443
22,263,1,80,80
625,767,1,53,53
465,84,6,80,53
683,685,17,53,68
535,874,1,22,53
895,71,17,53,68
426,951,6,53,443
97,785,6,79,22
355,67,6,20,23
845,191,1,80,80
982,874,17,80,68
42,844,17,20,23
954,164,6,53,23
545,179,1,23,22
200,299,6,443,80
792,410,89,23,53
508,137,89,53,20
282,401,1,80,25
220,722,6,80,25
553,664,17,80,20
33,755,6,80,53
236,487,17,22,23
90,603,6,22,53
179,185,6,53,68
772,728,17,443,80
409,194,6,23,53
806,134,17,80,53
522,699,6,22,80
306,266,6,443,22
317,686,17,53,68
198,501,17,79,80
542,307,6,22,80
169,672,6,53,23
281,136,17,25,22
738,865,17,53,80
442,128,6,25,25
746,891,17,53,79
123,228,6,22,53
183,107,6,23,443
831,550,17,25,53
914,146,6,80,80
845,344,1,80,53
118,820,17,53,53
869,410,17,80,20
986,541,6,68,23
394,429,6,80,53
106,452,6,80,53
967,983,17,80,79
534,73,6,443,80
202,573,6,53,22
510,812,6,20,79
634,825,6,25,68
974,904,17,443,53
485,142,1,20,53
679,85,6,53,53
696,37,6,20,25
488,371,17,80,22
226,22,6,53,53
525,693,17,25,53
712,287,6,53,25
621,904,17,22,53
104,708,17,53,443
105,668,17,53,53
136,582,17,23,53
171,834,89,20,23
392,235,17,20,443
606,258,6,20,53
285,150,6,23,53
507,955,17,80,443
525,358,6,22,80
242,467,17,79,23
623,521,89,23,443
87,473,17,25,23
594,859,17,53,22
280,490,6,53,20
21,465,17,443,443
151,465,1,80,80
497,145,1,79,53
999,118,17,53,80
761,590,17,53,79
228,40,1,80,25
335,819,1,53,443
455,578,17,22,80
577,153,17,53,79
599,469,17,23,80
937,493,6,80,23
629,763,17,22,79
915,1,89,53,80
390,68,6,80,53
506,163,1,53,22
403,52,6,22,80
833,969,89,53,53
590,998,17,20,23
375,482,6,23,23
445,383,6,80,53
996,929,17,25,23
168,888,6,22,20
153,389,1,25,80
723,51,6,443,80
240,148,1,53,53
33,201,17,22,80
74,644,17,68,80
680,74,6,20,443
923,766,6,53,20
930,494,17,79,53
198,85,17,443,80
445,206,17,20,20
292,936,17,25,68
540,382,6,79,25
44,505,6,443,80
269,513,6,79,25
644,470,17,22,80
534,742,6,79,80
530,786,17,25,25
594,949,6,443,22
182,349,17,53,22
310,788,1,80,68
553,385,17,80,25
236,497,6,22,80
208,419,6,23,23
96,84,17,80,53
197,911,1,22,53
526,882,1,443,80
601,761,6,79,68
460,124,89,22,53
202,744,17,25,23
555,702,17,22,23
781,173,1,23,22
544,673,17,80,80
453,884,6,22,80
147,601,17,23,443
299,346,89,23,22
80,457,6,20,25
529,798,89,23,22
236,802,1,53,25
912,698,17,80,53
318,555,6,25,53
26,860,6,80,79
41,313,6,79,23
587,628,6,22,53
886,165,17,443,20
399,769,6,25,79
87,343,6,443,20
602,83,6,20,443
644,109,1,25,80
542,300,1,80,23
498,360,6,25,80
518,795,6,80,20
483,348,17,80,53
911,682,6,80,20
532,562,17,22,443
113,762,17,23,25
643,702,6,22,23
294,88,17,23,80
505,379,6,53,23
66,396,89,80,53
830,625,1,23,80
60,918,6,80,53
663,859,17,23,53
583,206,17,22,23
154,707,17,23,443
620,633,6,79,25
216,362,17,25,23
793,518,6,80,22
968,570,6,22,20
578,306,89,22,68
371,634,6,79,79
352,580,17,22,23
27,830,89,53,53
521,946,17,80,80
297,878,17,53,79
541,829,6,22,80
292,950,17,53,23
519,401,6,20,80
81,128,17,80,443
366,7,6,80,53
357,396,17,68,80
838,940,17,23,23
713,771,17,79,443
562,813,6,53,80
868,384,17,22,53
403,116,6,23,80
277,604,89,20,79
248,177,6,25,25
846,717,17,80,22
577,213,6,53,53
638,322,6,23,25
774,268,6,80,25
46,198,89,53,20
477,105,6,22,22
360,326,17,80,80
